,0.1_original_accuracy,0.1_original_dpd,0.1_original_eod,0.1_column_shuffle_accuracy,0.1_column_shuffle_dpd,0.1_column_shuffle_eod,0.1_column_killing_accuracy,0.1_column_killing_dpd,0.1_column_killing_eod,0.1_redistribution_accuracy,0.1_redistribution_dpd,0.1_redistribution_eod,0.1_new_class_accuracy,0.1_new_class_dpd,0.1_new_class_eod,0.2_original_accuracy,0.2_original_dpd,0.2_original_eod,0.2_column_shuffle_accuracy,0.2_column_shuffle_dpd,0.2_column_shuffle_eod,0.2_column_killing_accuracy,0.2_column_killing_dpd,0.2_column_killing_eod,0.2_redistribution_accuracy,0.2_redistribution_dpd,0.2_redistribution_eod,0.2_new_class_accuracy,0.2_new_class_dpd,0.2_new_class_eod,0.3_original_accuracy,0.3_original_dpd,0.3_original_eod,0.3_column_shuffle_accuracy,0.3_column_shuffle_dpd,0.3_column_shuffle_eod,0.3_column_killing_accuracy,0.3_column_killing_dpd,0.3_column_killing_eod,0.3_redistribution_accuracy,0.3_redistribution_dpd,0.3_redistribution_eod,0.3_new_class_accuracy,0.3_new_class_dpd,0.3_new_class_eod,0.4_original_accuracy,0.4_original_dpd,0.4_original_eod,0.4_column_shuffle_accuracy,0.4_column_shuffle_dpd,0.4_column_shuffle_eod,0.4_column_killing_accuracy,0.4_column_killing_dpd,0.4_column_killing_eod,0.4_redistribution_accuracy,0.4_redistribution_dpd,0.4_redistribution_eod,0.4_new_class_accuracy,0.4_new_class_dpd,0.4_new_class_eod,0.5_original_accuracy,0.5_original_dpd,0.5_original_eod,0.5_column_shuffle_accuracy,0.5_column_shuffle_dpd,0.5_column_shuffle_eod,0.5_column_killing_accuracy,0.5_column_killing_dpd,0.5_column_killing_eod,0.5_redistribution_accuracy,0.5_redistribution_dpd,0.5_redistribution_eod,0.5_new_class_accuracy,0.5_new_class_dpd,0.5_new_class_eod
29,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9449392712550607,0.10784901682840836,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.10784901682840836,0.06591903719912473,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.945748987854251,0.09957111183804018,0.0431072210065645,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9473684210526315,0.09031185257878094,0.022189658781662132
30,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.10784901682840836,0.06591903719912473,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9465587044534413,0.09494148220841059,0.030607221006564544
31,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.11247864645803801,0.08060722100656448,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.945748987854251,0.09957111183804018,0.0431072210065645,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.945748987854251,0.09396012793951952,0.028419037199124753,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9465587044534413,0.09494148220841059,0.030607221006564544
32,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.945748987854251,0.10321938719877877,0.05560722100656457,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.10784901682840836,0.06591903719912473,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.1022380329298877,0.05123085339168498,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.945748987854251,0.09957111183804018,0.0431072210065645,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.945748987854251,0.09957111183804018,0.0431072210065645
33,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10321938719877877,0.053419037199124775,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9417004048582996,0.11149729218914695,0.0762308533916849,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9465587044534413,0.09858975756914912,0.0431072210065645,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.945748987854251,0.09957111183804018,0.0431072210065645
34,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9449392712550607,0.09858975756914912,0.04091903719912471,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.945748987854251,0.09957111183804018,0.0431072210065645,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.945748987854251,0.09396012793951952,0.028419037199124753,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10321938719877877,0.053419037199124775,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.945748987854251,0.09957111183804018,0.0431072210065645
35,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.945748987854251,0.09957111183804018,0.0431072210065645,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.945748987854251,0.09957111183804018,0.0431072210065645,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.945748987854251,0.09957111183804018,0.0431072210065645,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.945748987854251,0.09957111183804018,0.0431072210065645
36,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.10784901682840836,0.06591903719912473,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.945748987854251,0.09957111183804018,0.0431072210065645,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.10784901682840836,0.06591903719912473,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10321938719877877,0.053419037199124775,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457
37,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.11247864645803801,0.08060722100656448,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.10784901682840836,0.06591903719912473,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10321938719877877,0.053419037199124775,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457
38,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9417004048582996,0.11149729218914695,0.0762308533916849,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9449392712550607,0.09858975756914912,0.04091903719912471,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.945748987854251,0.09957111183804018,0.0431072210065645
39,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.10784901682840836,0.06591903719912473,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.945748987854251,0.09957111183804018,0.0431072210065645,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.10784901682840836,0.06591903719912473,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.945748987854251,0.09957111183804018,0.0431072210065645,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9465587044534413,0.09494148220841059,0.030607221006564544
40,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9449392712550607,0.09858975756914912,0.04091903719912471,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9465587044534413,0.09858975756914912,0.0431072210065645,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452
41,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10321938719877877,0.053419037199124775,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.945748987854251,0.10321938719877877,0.05560722100656457,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452
42,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.945748987854251,0.09957111183804018,0.0431072210065645,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9465587044534413,0.09858975756914912,0.0431072210065645,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9465587044534413,0.09494148220841059,0.030607221006564544
43,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.10784901682840836,0.06591903719912473,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9449392712550607,0.09858975756914912,0.04091903719912471,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9465587044534413,0.09494148220841059,0.030607221006564544
44,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10321938719877877,0.053419037199124775,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9433198380566802,0.11346000072692908,0.08060722100656448
45,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10321938719877877,0.053419037199124775,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.945748987854251,0.09957111183804018,0.0431072210065645,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.09662704903136698,0.03654266958424501,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9465587044534413,0.09494148220841059,0.030607221006564544
46,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.10784901682840836,0.06591903719912473,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.945748987854251,0.09957111183804018,0.0431072210065645
47,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9433198380566802,0.11149729218914695,0.07841903719912469,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9449392712550607,0.09858975756914912,0.04091903719912471,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9441295546558705,0.10883037109729943,0.06810722100656452,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.945748987854251,0.09957111183804018,0.0431072210065645,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457,0.9433198380566802,0.11346000072692908,0.08060722100656448,0.9425101214574899,0.1068676625595173,0.06373085339168494,0.9473684210526315,0.09031185257878094,0.022189658781662132,0.9417004048582996,0.10953458365136481,0.07404266958424499,0.9449392712550607,0.10420074146766983,0.05560722100656457
